,prices,address,description
211,"462,000€","Flat / Apartment in calle de Cortit, 10, La Sagrera, Barcelona",3 bed 105 m² Floor 1 exterior with lift 
212,"467,000€","Flat / Apartment in calle Calles Sant Pere d’Abanto, 7, Hostafrancs, Barcelona",3 bed 109 m² Ground floor exterior with lift 
213,"833,900€","Flat / Apartment in avenida Eduard Maristany, 7, El Besòs, Barcelona",4 bed 151 m² Floor 2 exterior with lift 
214,"860,000€","Flat / Apartment in avenida Eduard Maristany, 7, El Besòs, Barcelona",5 bed 201 m²  exterior with lift 
215,"515,000€","Flat / Apartment in plaza Guinardó, 10, El Guinardó, Barcelona",3 bed 114 m² Floor 1 exterior with lift 
216,"520,000€","Flat / Apartment in plaza Guinardó, 10, El Guinardó, Barcelona",3 bed 114 m² Floor 2 exterior with lift 
217,"560,000€","Flat / Apartment in plaza Guinardó, 10, El Guinardó, Barcelona",3 bed 114 m² Floor 3 exterior with lift 
218,"570,000€","Flat / Apartment in plaza Guinardó, 10, El Guinardó, Barcelona",3 bed 115 m² Floor 4 exterior with lift 
219,"570,000€","Flat / Apartment in plaza Guinardó, 10, El Guinardó, Barcelona",3 bed 114 m² Floor 4 exterior with lift 
220,"495,000€","Flat / Apartment in plaza Guinardó, 10, El Guinardó, Barcelona",3 bed 115 m² Floor 2 exterior with lift 
221,"560,000€","Flat / Apartment in plaza Guinardó, 10, El Guinardó, Barcelona",3 bed 115 m² Floor 3 exterior with lift 
222,"695,000€","Duplex in plaza Guinardó, 10, El Guinardó, Barcelona",3 bed 129 m² Ground floor exterior with lift 
223,"595,000€","Duplex in calle Sant Pau, 109, El Raval, Barcelona",2 bed 128 m² Floor 5 exterior with lift 
224,"377,400€","Flat / Apartment in calle Escocia, 75, Vilapicina i la Torre Llobeta, Barcelona",2 bed 70 m² Floor 4 exterior with lift 
225,"474,000€","Flat / Apartment in calle Frederich Rahola, 43, La Font d'En Fargues, Barcelona",3 bed 113 m² Ground floor exterior with lift 
226,"445,000€","Flat / Apartment in calle Frederich Rahola, 43, La Font d'En Fargues, Barcelona",3 bed 121 m² Floor 1 exterior with lift 
227,"533,000€","Flat / Apartment in calle Pujades, Diagonal Mar i el Front Marítim del Poblenou, Barcelona",4 bed 100 m² Floor 6 exterior with lift 
228,"475,000€","Flat / Apartment in calle Valldonzella, 54, El Raval, Barcelona",2 bed 80 m² Floor 1 exterior with lift 
229,"395,000€","Duplex in calle Varsovia, 137, El Guinardó, Barcelona",3 bed 110 m² Ground floor exterior with lift 
230,"485,000€","Flat / Apartment in calle Valldonzella, 54, El Raval, Barcelona",2 bed 71 m² Floor 4 exterior with lift 
231,"475,000€","Flat / Apartment in calle Valldonzella, 54, El Raval, Barcelona",2 bed 71 m² Floor 3 exterior with lift 
232,"565,000€","Flat / Apartment in calle Valldonzella, 54, El Raval, Barcelona",2 bed 150 m² Ground floor exterior with lift 
233,"465,000€","Flat / Apartment in calle Valldonzella, 54, El Raval, Barcelona",2 bed 84 m² Floor 1 exterior with lift 
234,"432,500€","Flat / Apartment in calle Bernabé, 9, Horta, Barcelona",3 bed 88 m² Ground floor exterior with lift 
235,"530,000€","Flat / Apartment in calle Bernabé, 9, Horta, Barcelona",3 bed 97 m² Ground floor exterior with lift 
236,"526,500€","Flat / Apartment in calle Bernabé, 9, Horta, Barcelona",3 bed 92 m² Floor 1 exterior with lift 
237,"502,500€","Flat / Apartment in calle Bernabé, 9, Horta, Barcelona",3 bed 88 m² Floor 1 exterior with lift 
238,"499,000€","Flat / Apartment in calle Llacuna, 6, El Poblenou, Barcelona",4 bed 95 m² Floor 3 exterior with lift 
239,"340,000€","Flat / Apartment in calle Llacuna, 6, El Poblenou, Barcelona",2 bed 66 m² Floor 2 exterior with lift 
240,"499,000€","Flat / Apartment in calle Llacuna, 6, El Poblenou, Barcelona",4 bed 95 m² Floor 3 exterior with lift 
241,"340,000€","Flat / Apartment in calle Llacuna, 6, El Poblenou, Barcelona",2 bed 66 m² Floor 2 exterior with lift 
242,"315,000€","Flat / Apartment in calle Llacuna, 6, El Poblenou, Barcelona",2 bed 67 m² Floor 1 exterior with lift 
243,"2,150,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",5 bed 168 m²   with lift 
244,"2,220,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",5 bed 167 m²   with lift 
245,"1,379,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",3 bed 140 m²   with lift 
246,"1,354,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",3 bed 140 m²   with lift 
247,"1,304,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",3 bed 140 m²   with lift 
248,"1,329,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",3 bed 140 m²   with lift 
249,"1,279,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",3 bed 140 m²   with lift 
250,"1,348,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",3 bed 143 m²   with lift 
251,"2,119,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",5 bed 192 m²   with lift 
252,"838,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",2 bed 106 m²   with lift 
253,"1,129,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",2 bed 122 m²   with lift 
254,"1,228,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",3 bed 125 m²   with lift 
255,"1,203,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",3 bed 125 m²   with lift 
256,"1,178,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",3 bed 125 m²   with lift 
257,"1,276,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",3 bed 128 m²   with lift 
258,"1,330,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",3 bed 131 m²   with lift 
259,"1,251,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",3 bed 128 m²   with lift 
260,"1,305,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",3 bed 131 m²   with lift 
261,"1,226,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",3 bed 128 m²   with lift 
262,"1,280,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",3 bed 131 m²   with lift 
263,"1,201,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",3 bed 128 m²   with lift 
264,"1,361,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",3 bed 135 m²   with lift 
265,"1,755,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",4 bed 167 m²   with lift 
266,"1,778,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",4 bed 166 m²   with lift 
267,"1,730,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",4 bed 167 m²   with lift 
268,"1,753,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",4 bed 166 m²   with lift 
269,"1,705,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",4 bed 167 m²   with lift 
270,"1,693,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",4 bed 166 m²   with lift 
271,"1,645,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",4 bed 167 m²   with lift 
272,"1,668,000€","Flat / Apartment in calle de Ràfols, Sarrià, Barcelona",4 bed 166 m²   with lift 
273,"279,000€","Flat / Apartment in calle Passeig de Maragall, 154, El Congrés i els Indians, Barcelona",1 bed 51 m² Floor 5 exterior with lift 
274,"592,000€","Flat / Apartment in calle Riereta, 35, El Raval, Barcelona",2 bed 95 m² Floor 2 exterior with lift 
275,"591,000€","Flat / Apartment in calle Riereta, 35, El Raval, Barcelona",2 bed 95 m² Floor 2 exterior with lift 
276,"498,000€","Flat / Apartment in calle Riereta, 35, El Raval, Barcelona",2 bed 80 m² Floor 2 exterior with lift 
277,"474,000€","Flat / Apartment in calle Riereta, 35, El Raval, Barcelona",2 bed 92 m² Floor 2 exterior with lift 
278,"339,000€","Flat / Apartment in calle Riereta, 35, El Raval, Barcelona",1 bed 53 m² Floor 2 exterior with lift 
279,"416,000€","Flat / Apartment in calle Riereta, 35, El Raval, Barcelona",3 bed 77 m² Floor 1 exterior with lift 
280,"380,000€","Flat / Apartment in calle Riereta, 35, El Raval, Barcelona",1 bed 66 m² Floor 1 exterior with lift 
281,"322,000€","Flat / Apartment in calle Riereta, 35, El Raval, Barcelona",1 bed 51 m² Floor 1 exterior with lift 
282,"481,000€","Flat / Apartment in calle Riereta, 35, El Raval, Barcelona",2 bed 100 m² Ground floor exterior with lift 
283,"698,000€","Duplex in calle Sant Joan de Malta, 117, Provençals del Poblenou, Barcelona",2 bed 148 m² Ground floor exterior with lift 
284,"565,000€","Flat / Apartment in calle ramón turró, 11, La Vila Olímpica del Poblenou, Barcelona",2 bed 85 m² Floor 5 exterior with lift 
285,"535,000€","Flat / Apartment in calle ramón turró, 11, La Vila Olímpica del Poblenou, Barcelona",2 bed 85 m² Floor 2 exterior with lift 
286,"634,000€","Flat / Apartment in calle ramón turró, 11, La Vila Olímpica del Poblenou, Barcelona",2 bed 110 m² Floor 3 exterior with lift 
287,"644,000€","Flat / Apartment in calle ramón turró, 11, La Vila Olímpica del Poblenou, Barcelona",2 bed 110 m² Floor 4 exterior with lift 
288,"520,000€","Flat / Apartment in calle ramón turró, 11, La Vila Olímpica del Poblenou, Barcelona",2 bed 87 m² Floor 1 exterior with lift 
289,"555,000€","Flat / Apartment in calle ramón turró, 11, La Vila Olímpica del Poblenou, Barcelona",2 bed 85 m² Floor 4 exterior with lift 
290,"343,000€","Flat / Apartment in calle Carreras i Candi, 6, 8, Sants - Badal, Barcelona",2 bed 69 m² Floor 3 exterior with lift 
291,"399,000€","Flat / Apartment in calle Carreras i Candi, 6, 8, Sants - Badal, Barcelona",2 bed 88 m² Floor 2 exterior with lift 
292,"489,000€","Duplex in calle Carreras i Candi, 6, 8, Sants - Badal, Barcelona",3 bed 115 m² Ground floor exterior with lift 
293,"375,000€","Flat / Apartment in calle Carreras i Candi, 6, 8, Sants - Badal, Barcelona",2 bed 81 m² Floor 1 exterior with lift 
294,"389,000€","Flat / Apartment in calle Carreras i Candi, 6, 8, Sants - Badal, Barcelona",2 bed 81 m² Floor 3 exterior with lift 
295,"545,000€","Duplex in calle Carreras i Candi, 6, 8, Sants - Badal, Barcelona",4 bed 128 m² Ground floor exterior with lift 
296,"382,000€","Flat / Apartment in calle Carreras i Candi, 6, 8, Sants - Badal, Barcelona",2 bed 81 m² Floor 2 exterior with lift 
297,"510,000€","Flat / Apartment in calle Diputació, NN, La Dreta de l'Eixample, Barcelona",2 bed 75 m² Floor 4 exterior with lift 
298,"655,000€","Penthouse in calle Diputació, NN, La Dreta de l'Eixample, Barcelona",2 bed 75 m² Floor 5 exterior with lift 
299,"650,000€","Penthouse in calle Diputació, NN, La Dreta de l'Eixample, Barcelona",2 bed 75 m² Floor 5 exterior with lift 
300,"550,000€","Flat / Apartment in calle Rosselló, NN, La Sagrada Família, Barcelona",3 bed 97 m² Floor 3 exterior with lift 
301,"540,000€","Flat / Apartment in calle Rosselló, NN, La Sagrada Família, Barcelona",3 bed 97 m² Floor 2 exterior with lift 
302,"380,000€","Flat / Apartment in calle Rosselló, NN, La Sagrada Família, Barcelona",2 bed 68 m² Floor 1 exterior with lift 
303,"310,000€","Flat / Apartment in calle serrallonga, 10, El Carmel, Barcelona",3 bed 81 m² Floor 1 exterior with lift 
304,"1,200,000€","Flat / Apartment in calle La Rambla, NN, El Gòtic, Barcelona",3 bed 166 m² Floor 3 exterior with lift 
305,"1,690,000€","Penthouse in calle La Rambla, NN, El Gòtic, Barcelona",4 bed 215 m² Floor 4 exterior with lift 
306,"790,000€","Flat / Apartment in calle La Rambla, NN, El Gòtic, Barcelona",2 bed 106 m² Floor 2 exterior with lift 
307,"547,200€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 102 m²   with lift 
308,"551,600€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 103 m²   with lift 
309,"543,200€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 102 m²   with lift 
310,"547,600€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 103 m²   with lift 
311,"539,200€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 102 m²   with lift 
312,"543,600€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 103 m²   with lift 
313,"535,200€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 102 m²   with lift 
314,"539,600€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 103 m²   with lift 
315,"534,200€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 102 m²   with lift 
316,"538,600€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 103 m²   with lift 
317,"532,200€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 102 m²   with lift 
318,"536,600€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 103 m²   with lift 
319,"530,200€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 102 m²   with lift 
320,"534,600€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 103 m²   with lift 
321,"499,000€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 102 m²   with lift 
322,"500,000€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 103 m²   with lift 
323,"563,100€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 107 m²   with lift 
324,"559,200€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 107 m²   with lift 
325,"555,300€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 107 m²   with lift 
326,"551,300€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 107 m²   with lift 
327,"550,400€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 107 m²   with lift 
328,"548,400€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 107 m²   with lift 
329,"546,400€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 107 m²   with lift 
330,"525,000€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 107 m²   with lift 
331,"425,200€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",2 bed 80 m²   with lift 
332,"422,200€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",2 bed 80 m²   with lift 
333,"420,000€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",2 bed 80 m²   with lift 
334,"417,000€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",2 bed 80 m²   with lift 
335,"416,000€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",2 bed 80 m²   with lift 
336,"413,000€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",2 bed 80 m²   with lift 
337,"611,700€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",4 bed 117 m²   with lift 
338,"607,700€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",4 bed 117 m²   with lift 
339,"603,600€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",4 bed 117 m²   with lift 
340,"599,600€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",4 bed 117 m²   with lift 
341,"598,600€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",4 bed 117 m²   with lift 
342,"596,500€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",4 bed 117 m²   with lift 
343,"594,500€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",4 bed 117 m²   with lift 
344,"581,500€","Flat / Apartment in calle Carrer de Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",4 bed 117 m²   with lift 
345,"365,000€","Flat / Apartment in carretera de Ribes, La Trinitat Vella, Barcelona",4 bed 112 m²   with lift 
346,"325,500€","Flat / Apartment in Carrer de Villar, El Guinardó, Barcelona",2 bed 82 m² 
347,"550,000€","Flat / Apartment in calle Nicaragua, NN, Les Corts, Barcelona",2 bed 95 m² Floor 2 exterior with lift 
348,"800,000€","Flat / Apartment in calle Princesa, 21, Sant Pere - Santa Caterina i la Ribera, Barcelona",2 bed 91 m² Floor 4 exterior with lift 
349,"439,000€","Flat / Apartment in Sant Pere - Santa Caterina i la Ribera, Barcelona",2 bed 90 m²  exterior with lift 
350,"451,000€","Flat / Apartment in Sant Pere - Santa Caterina i la Ribera, Barcelona",2 bed 86 m²  exterior with lift 
351,"695,000€","Flat / Apartment in Sant Pere - Santa Caterina i la Ribera, Barcelona",2 bed 105 m²  exterior with lift 
352,"336,000€","Flat / Apartment in Sant Pere - Santa Caterina i la Ribera, Barcelona",2 bed 53 m²  exterior with lift 
353,"375,000€","Flat / Apartment in calle Vallespir, 26, Sants, Barcelona",2 bed 60 m² Floor 4 exterior with lift 
354,"695,000€","Duplex in calle Praga, 22, El Baix Guinardó, Barcelona",4 bed 191 m²  exterior with lift 
355,"1,150,000€","Penthouse in calle Regás, 28, Sant Gervasi - Galvany, Barcelona",4 bed 150 m² Floor 2 exterior with lift 
356,"400,000€","Flat / Apartment in calle de València, 417, La Sagrada Família, Barcelona",2 bed 60 m² Floor 3 exterior with lift 
357,"385,000€","Flat / Apartment in calle Saragossa, 54, El Putxet i el Farró, Barcelona",1 bed 58 m² Floor 1 exterior with lift 
358,"437,000€","Flat / Apartment in calle Vallespir, 26, Sants, Barcelona",3 bed 83 m² Floor 1 exterior with lift 
359,"325,000€","Flat / Apartment in calle Vallespir, 26, Sants, Barcelona",2 bed 60 m² Floor 1 exterior with lift 
360,"437,000€","Flat / Apartment in calle Vallespir, 26, Sants, Barcelona",3 bed 83 m² Floor 1 exterior with lift 
361,"360,000€","Flat / Apartment in calle Vallespir, 26, Sants, Barcelona",3 bed 78 m² Ground floor exterior with lift 
362,"337,000€","Flat / Apartment in calle Vallespir, 26, Sants, Barcelona",2 bed 60 m² Floor 2 exterior with lift 
363,"720,000€","Flat / Apartment in paseo Sant Joan, 15, La Dreta de l'Eixample, Barcelona",2 bed 100 m² Floor 5 exterior with lift 
364,"465,000€","Flat / Apartment in paseo Sant Joan, 15, La Dreta de l'Eixample, Barcelona",1 bed 70 m² Floor 2 exterior with lift 
365,"425,000€","Flat / Apartment in paseo Sant Joan, 15, La Dreta de l'Eixample, Barcelona",1 bed 64 m² Floor 2 exterior with lift 
366,"430,000€","Flat / Apartment in paseo Sant Joan, 15, La Dreta de l'Eixample, Barcelona",1 bed 66 m² Floor 1 exterior with lift 
367,"385,000€","Flat / Apartment in paseo Sant Joan, 15, La Dreta de l'Eixample, Barcelona",1 bed 59 m² Floor 1 exterior with lift 
368,"600,000€","Flat / Apartment in paseo Sant Joan, 15, La Dreta de l'Eixample, Barcelona",1 bed 94 m² Mezzanine exterior with lift 
369,"545,000€","Flat / Apartment in paseo Sant Joan, 15, La Dreta de l'Eixample, Barcelona",1 bed 86 m² Mezzanine exterior with lift 
370,"565,000€","Flat / Apartment in calle Rocafort, 140, La Nova Esquerra de l'Eixample, Barcelona",3 bed 95 m² Floor 4 exterior with lift 
371,"595,000€","Flat / Apartment in calle Rocafort, 140, La Nova Esquerra de l'Eixample, Barcelona",2 bed 81 m² Floor 1 exterior with lift 
372,"530,000€","Flat / Apartment in calle Rocafort, 140, La Nova Esquerra de l'Eixample, Barcelona",3 bed 89 m² Floor 2 exterior with lift 
373,"540,000€","Flat / Apartment in calle Rocafort, 140, La Nova Esquerra de l'Eixample, Barcelona",3 bed 89 m² Floor 3 exterior with lift 
374,"580,000€","Flat / Apartment in calle Rocafort, 140, La Nova Esquerra de l'Eixample, Barcelona",2 bed 72 m² Floor 1 exterior with lift 
375,"415,000€","Flat / Apartment in calle Escoles, 10, El Clot, Barcelona",2 bed 65 m² Floor 3 exterior with lift 
376,"350,000€","Flat / Apartment in calle Escoles, 10, El Clot, Barcelona",2 bed 62 m² Floor 1 exterior with lift 
377,"475,000€","Flat / Apartment in calle Escoles, 10, El Clot, Barcelona",2 bed 72 m² Floor 4 exterior with lift 
378,"415,000€","Flat / Apartment in calle Escoles, 10, El Clot, Barcelona",2 bed 72 m² Floor 3 exterior with lift 
379,"375,000€","Flat / Apartment in calle Escoles, 10, El Clot, Barcelona",2 bed 62 m² Floor 2 exterior with lift 
380,"395,000€","Flat / Apartment in calle Escoles, 10, El Clot, Barcelona",2 bed 65 m² Floor 4 exterior with lift 
381,"425,000€","Flat / Apartment in calle Escoles, 10, El Clot, Barcelona",3 bed 80 m² Floor 2 exterior with lift 
382,"470,000€","Flat / Apartment in calle Escoles, 10, El Clot, Barcelona",3 bed 103 m² Floor 1 exterior with lift 
383,"496,128€","Flat / Apartment in calle Escoles, 10, El Clot, Barcelona",3 bed 104 m² Floor 2 exterior with lift 
384,"365,000€","Duplex in calle Escoles, 10, El Clot, Barcelona",2 bed 81 m² Floor 2 exterior with lift 
385,"594,448€","Flat / Apartment in calle Escoles, 10, El Clot, Barcelona",4 bed 112 m² Floor 3 exterior with lift 
386,"360,000€","Duplex in calle Escoles, 10, El Clot, Barcelona",2 bed 76 m² Floor 2 exterior with lift 
387,"268,000€","Flat / Apartment in calle Escoles, 10, El Clot, Barcelona",1 bed 70 m² Ground floor exterior with lift 
388,"530,000€","Flat / Apartment in calle Cartagena, 230, La Sagrada Família, Barcelona",2 bed 101 m² Floor 2 exterior with lift 
389,"670,000€","Duplex in calle Nicaragua, 75, Les Corts, Barcelona",2 bed 100 m² Floor 1 exterior with lift 
390,"550,000€","Duplex in calle Nicaragua, 75, Les Corts, Barcelona",2 bed 76 m² Floor 1 exterior with lift 
391,"715,000€","Duplex in calle Nicaragua, 75, Les Corts, Barcelona",2 bed 73 m² Floor 5 exterior with lift 
392,"530,500€","Duplex in calle Nicaragua, 75, Les Corts, Barcelona",2 bed 71 m² Floor 1 exterior with lift 
393,"692,000€","Flat / Apartment in calle Nicaragua, 75, Les Corts, Barcelona",2 bed 65 m² Floor 5 exterior with lift 
394,"670,000€","Duplex in calle Nicaragua, 75, Les Corts, Barcelona",2 bed 100 m² Floor 1 exterior with lift 
395,"1,600,000€","Duplex in calle Nicaragua, 75, Les Corts, Barcelona",2 bed 115 m² Floor 5 exterior with lift 
396,"550,000€","Flat / Apartment in calle Nicaragua, 75, Les Corts, Barcelona",2 bed 71 m² Floor 2 exterior with lift 
397,"683,000€","Flat / Apartment in calle Nicaragua, 75, Les Corts, Barcelona",2 bed 102 m² Floor 1 exterior with lift 
398,"695,000€","Flat / Apartment in paseo Sant Joan, 15, La Dreta de l'Eixample, Barcelona",2 bed 109 m² Mezzanine exterior with lift 
399,"695,000€","Flat / Apartment in paseo Sant Joan, 15, La Dreta de l'Eixample, Barcelona",2 bed 101 m² Floor 3 exterior with lift 
400,"505,000€","Flat / Apartment in paseo Sant Joan, 15, La Dreta de l'Eixample, Barcelona",1 bed 71 m² Floor 4 exterior with lift 
401,"660,000€","Flat / Apartment in paseo Sant Joan, 15, La Dreta de l'Eixample, Barcelona",2 bed 100 m² Floor 1 exterior with lift 
402,"520,000€","Flat / Apartment in paseo Sant Joan, 15, La Dreta de l'Eixample, Barcelona",1 bed 71 m² Floor 5 exterior with lift 
403,"715,000€","Flat / Apartment in paseo Sant Joan, 15, La Dreta de l'Eixample, Barcelona",2 bed 101 m² Floor 4 exterior with lift 
404,"485,000€","Flat / Apartment in paseo Sant Joan, 15, La Dreta de l'Eixample, Barcelona",1 bed 71 m² Floor 3 exterior with lift 
405,"510,000€","Duplex in calle Mare de Déu del Coll, 10, La Salut, Barcelona",2 bed 97 m² Ground floor exterior with lift 
406,"350,000€","Duplex in calle Mare de Déu del Coll, 10, La Salut, Barcelona",1 bed 75 m² Ground floor exterior with lift 
407,"394,000€","Flat / Apartment in calle Carreras i Candi, 6, 8, Sants - Badal, Barcelona",2 bed 88 m² Floor 1 exterior with lift 
408,"545,000€","Flat / Apartment in calle Saragossa, 54, El Putxet i el Farró, Barcelona",2 bed 84 m² Floor 2 exterior with lift 
409,"530,000€","Flat / Apartment in calle Saragossa, 54, El Putxet i el Farró, Barcelona",2 bed 84 m² Mezzanine exterior with lift 
410,"510,000€","Flat / Apartment in calle Saragossa, 54, El Putxet i el Farró, Barcelona",2 bed 82 m² Mezzanine exterior with lift 
411,"628,000€","Flat / Apartment in calle Cartagena, 230, La Sagrada Família, Barcelona",3 bed 120 m² Floor 2 exterior with lift 
412,"675,000€","Flat / Apartment in calle Cartagena, 230, La Sagrada Família, Barcelona",3 bed 120 m² Floor 5 exterior with lift 
413,"660,000€","Flat / Apartment in calle Cartagena, 230, La Sagrada Família, Barcelona",3 bed 120 m² Floor 4 exterior with lift 
414,"640,000€","Flat / Apartment in calle Cartagena, 230, La Sagrada Família, Barcelona",3 bed 120 m² Floor 3 exterior with lift 
415,"495,000€","Flat / Apartment in Vallcarca i els Penitents, Barcelona",3 bed 120 m² Floor 2 exterior with lift 
416,"326,000€","Penthouse in Carrer del Degà Bahí, 83, El Camp de l'Arpa del Clot, Barcelona",2 bed 56 m² Floor 4 exterior with lift 
417,"545,000€","Flat / Apartment in Carrer del Degà Bahí, 83, El Camp de l'Arpa del Clot, Barcelona",4 bed 101 m² Ground floor exterior with lift 
418,"430,000€","Penthouse in calle Garcilaso, 170, El Congrés i els Indians, Barcelona",2 bed 84 m² Floor 4 exterior with lift 
419,"360,000€","Flat / Apartment in calle Garcilaso, 170, El Congrés i els Indians, Barcelona",2 bed 84 m² Floor 3 exterior with lift 
420,"340,000€","Flat / Apartment in calle Garcilaso, 170, El Congrés i els Indians, Barcelona",2 bed 84 m² Floor 1 exterior with lift 
421,"360,000€","Flat / Apartment in calle Garcilaso, 170, El Congrés i els Indians, Barcelona",2 bed 84 m² Floor 3 exterior with lift 
422,"480,000€","Duplex in calle Garcilaso, 170, El Congrés i els Indians, Barcelona",3 bed 118 m² Ground floor exterior with lift 
423,"535,000€","Flat / Apartment in calle Espronceda, 41, El Poblenou, Barcelona",3 bed 96 m² Floor 1 exterior with lift 
424,"570,000€","Flat / Apartment in calle Espronceda, 41, El Poblenou, Barcelona",3 bed 96 m² Floor 4 exterior with lift 
425,"537,500€","Flat / Apartment in calle Ramon Turro, NN, La Vila Olímpica del Poblenou, Barcelona",3 bed 94 m² Floor 4 exterior with lift 
